,Unnamed: 0,id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,pointsDifference,closeGame
827,827,401426382,2022,13,regular,2022-11-26T23:00:00.000Z,False,True,False,True,18683.0,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,51,"[7, 10, 14, 7, 7, 6]",0.0686268746385793,1377.0,1381.0,2026,App State,fbs,Sun Belt,48,"[6, 14, 11, 7, 7, 3]",0.9313731253614206,1597.0,1593.0,8.2513280372,,,3,True
828,828,401426614,2022,13,regular,2022-11-26T23:00:00.000Z,False,True,False,True,14768.0,218,FIU Stadium,2229,Florida International,fbs,Conference USA,28,"[0, 7, 14, 7]",0.0516123677544522,833.0,859.0,2393,Middle Tennessee,fbs,Conference USA,33,"[6, 14, 7, 6]",0.9483876322455476,1395.0,1369.0,5.1357231783,,,-5,True
830,830,401415667,2022,13,regular,2022-11-27T00:00:00.000Z,False,True,False,True,32217.0,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,39,"[0, 7, 22, 10]",0.2280223494735955,1104.0,1130.0,2116,UCF,fbs,American Athletic,46,"[14, 14, 3, 15]",0.7719776505264044,1673.0,1647.0,3.5738891537,,,-7,True
831,831,401415668,2022,13,regular,2022-11-27T00:30:00.000Z,False,True,False,True,21785.0,4728,TDECU Stadium,248,Houston,fbs,American Athletic,30,"[14, 10, 3, 3]",0.2823659274913653,1645.0,1606.0,202,Tulsa,fbs,American Athletic,37,"[3, 17, 7, 10]",0.7176340725086346,1339.0,1378.0,6.7640408647,,,-7,True
832,832,401404122,2022,13,regular,2022-11-27T00:30:00.000Z,False,True,False,True,51126.0,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,51,"[0, 23, 15, 10, 3]",0.4566796150493908,1589.0,1591.0,201,Oklahoma,fbs,Big 12,48,"[14, 10, 7, 17, 0]",0.5433203849506092,1662.0,1660.0,13.0223950294,,,3,True
841,841,401506450,2022,14,regular,2022-12-02T18:00:00.000Z,False,True,False,True,12247.0,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,23,"[0, 10, 7, 6]",0.5943481854028421,1389.0,1382.0,2006,Akron,fbs,Mid-American,22,"[9, 7, 0, 6]",0.4056518145971579,1147.0,1154.0,8.4559833844,,,1,True
845,845,401437030,2022,14,regular,2022-12-03T17:00:00.000Z,False,True,True,True,69335.0,3687,AT&T Stadium,2628,TCU,fbs,Big 12,28,"[7, 3, 7, 11, 0]",0.3415358537573116,1855.0,1856.0,2306,Kansas State,fbs,Big 12,31,"[7, 7, 7, 7, 3]",0.6584641462426883,1892.0,1891.0,8.7438443065,,Dr Pepper Big 12 Championship,-3,True
853,853,401404145,2022,15,regular,2022-12-10T20:00:00.000Z,False,True,True,False,69117.0,3806,Lincoln Financial Field,349,Army,fbs,FBS Independents,20,"[0, 7, 0, 3, 7, 3]",0.0352392626137496,1494.0,1499.0,2426,Navy,fbs,American Athletic,17,"[0, 3, 7, 0, 7, 0]",0.9647607373862505,1462.0,1457.0,7.9335168303,,,3,True
854,854,401441993,2022,1,postseason,2022-12-16T16:30:00.000Z,False,True,True,False,12172.0,4779,Thomas A. Robinson National Stadium,5,UAB,fbs,Conference USA,24,"[10, 0, 0, 14]",0.8271791406541286,1513.0,1515.0,193,Miami (OH),fbs,Mid-American,20,"[0, 6, 7, 7]",0.1728208593458714,1382.0,1380.0,5.8884815941,,HomeTown Lenders Bahamas Bowl,4,True
855,855,401441994,2022,1,postseason,2022-12-16T20:00:00.000Z,False,True,True,False,,5403,Orlando City Stadium,2653,Troy,fbs,Sun Belt,18,"[0, 7, 8, 3]",0.1556744600957647,1564.0,1585.0,2636,UTSA,fbs,Conference USA,12,"[2, 10, 0, 0]",0.8443255399042353,1679.0,1658.0,8.3054331243,,Duluth Trading Cure Bowl,6,True
860,860,401441997,2022,1,postseason,2022-12-18T00:30:00.000Z,False,True,True,False,22209.0,3971,University Stadium (NM),252,BYU,fbs,FBS Independents,24,"[7, 3, 14, 0]",0.5421489788322748,1524.0,1526.0,2567,SMU,fbs,American Athletic,23,"[10, 0, 0, 13]",0.4578510211677252,1506.0,1504.0,6.989204987,,New Mexico Bowl,1,True
861,861,401442001,2022,1,postseason,2022-12-18T02:15:00.000Z,False,True,True,False,12211.0,1400,Toyota Stadium,68,Boise State,fbs,Mountain West,35,"[0, 6, 22, 7]",0.8893684993749037,1717.0,1712.0,249,North Texas,fbs,Conference USA,32,"[3, 7, 14, 8]",0.1106315006250963,1453.0,1458.0,7.7387757818,,Frisco Bowl Presented by SERVPRO,3,True
864,864,401442006,2022,1,postseason,2022-12-21T00:30:00.000Z,False,True,True,False,20622.0,3715,FAU Stadium,2649,Toledo,fbs,Mid-American,21,"[0, 3, 10, 8]",0.8982077332925146,1494.0,1495.0,2335,Liberty,fbs,FBS Independents,19,"[7, 0, 0, 12]",0.1017922667074854,1414.0,1413.0,6.728284125,,RoofClaim.com Boca Raton Bowl,2,True
867,867,401442042,2022,1,postseason,2022-12-23T20:00:00.000Z,False,True,True,False,23410.0,3766,Independence Stadium,248,Houston,fbs,American Athletic,23,"[0, 6, 7, 10]",0.7367641147541935,1606.0,1619.0,309,Louisiana,fbs,Sun Belt,16,"[7, 9, 0, 0]",0.2632358852458065,1569.0,1556.0,7.0410870303,,Radiance Technologies Independence Bowl,7,True
869,869,401442009,2022,1,postseason,2022-12-25T01:00:00.000Z,False,True,True,False,6605.0,7220,Clarence T.C. Ching Athletics Complex,21,San Diego State,fbs,Mountain West,23,"[14, 0, 3, 6]",0.9897686362129652,1487.0,1483.0,2393,Middle Tennessee,fbs,Conference USA,25,"[0, 13, 3, 9]",0.0102313637870349,1369.0,1373.0,9.04672879,,EasyPost Hawai'i Bowl,-2,True
870,870,401442037,2022,1,postseason,2022-12-26T19:30:00.000Z,False,True,True,False,22987.0,3727,Ford Field,189,Bowling Green,fbs,Mid-American,19,"[0, 0, 7, 12]",0.1322243350327892,1123.0,1126.0,166,New Mexico State,fbs,FBS Independents,24,"[7, 7, 10, 0]",0.8677756649672108,1236.0,1233.0,4.5754250355,,Quick Lane Bowl,-5,True
871,871,401441998,2022,1,postseason,2022-12-27T17:00:00.000Z,False,True,True,False,15322.0,3689,Cramton Bowl,2084,Buffalo,fbs,Mid-American,23,"[0, 14, 6, 3]",0.5304233151713541,1382.0,1386.0,290,Georgia Southern,fbs,Sun Belt,21,"[0, 6, 8, 7]",0.4695766848286459,1381.0,1377.0,8.978185893,,Camellia Bowl,2,True
874,874,401442005,2022,1,postseason,2022-12-28T03:15:00.000Z,False,True,True,False,23187.0,4251,Chase Field,197,Oklahoma State,fbs,Big 12,17,"[7, 0, 0, 10]",0.2167349550434027,1541.0,1545.0,275,Wisconsin,fbs,Big Ten,24,"[3, 14, 7, 0]",0.7832650449565972,1710.0,1706.0,4.5988974232,,Guaranteed Rate Bowl,-7,True
876,876,401442030,2022,1,postseason,2022-12-28T22:30:00.000Z,False,True,True,False,52847.0,3805,Simmons Bank Liberty Stadium,8,Arkansas,fbs,SEC,55,"[24, 7, 7, 0, 7, 8, 2]",0.9822626690855526,1693.0,1686.0,2305,Kansas,fbs,Big 12,53,"[7, 6, 7, 18, 7, 8, 0]",0.0177373309144474,1366.0,1373.0,5.7944065614,,AutoZone Liberty Bowl,2,True
877,877,401470891,2022,1,postseason,2022-12-29T01:00:00.000Z,False,True,True,False,36242.0,4205,Petco Park,153,North Carolina,fbs,ACC,27,"[7, 14, 0, 6]",0.1582991943544783,1554.0,1559.0,2483,Oregon,fbs,Pac-12,28,"[7, 7, 0, 14]",0.8417008056455216,1729.0,1724.0,7.3332707284,,San Diego County Credit Union Holiday Bowl,-1,True
879,879,401442032,2022,1,postseason,2022-12-29T19:00:00.000Z,False,True,True,False,31131.0,4102,Yankee Stadium,135,Minnesota,fbs,Big Ten,28,"[0, 14, 14, 0]",0.9022391158774444,1760.0,1758.0,183,Syracuse,fbs,ACC,20,"[0, 7, 6, 7]",0.0977608841225556,1462.0,1464.0,3.6884730304,,Bad Boy Mowers Pinstripe Bowl,8,True
880,880,401442033,2022,1,postseason,2022-12-29T22:30:00.000Z,False,True,True,False,61520.0,4013,Camping World Stadium,52,Florida State,fbs,ACC,35,"[3, 8, 7, 17]",0.6084592821910078,1850.0,1848.0,201,Oklahoma,fbs,Big 12,32,"[7, 10, 0, 15]",0.3915407178089922,1660.0,1662.0,9.6060397632,,Cheez-It Bowl,3,True
881,881,401442034,2022,1,postseason,2022-12-30T02:00:00.000Z,False,True,True,False,62730.0,3604,Alamodome,264,Washington,fbs,Pac-12,27,"[10, 3, 7, 7]",0.4221658569392385,1729.0,1760.0,251,Texas,fbs,Big 12,20,"[3, 0, 7, 10]",0.5778341430607614,1931.0,1900.0,6.4938187895,,Valero Alamo Bowl,7,True
882,882,401442035,2022,1,postseason,2022-12-30T17:00:00.000Z,False,True,True,False,37228.0,3628,Bank of America Stadium,152,NC State,fbs,ACC,12,"[3, 6, 0, 3]",0.0322769963657567,1585.0,1586.0,120,Maryland,fbs,Big Ten,16,"[3, 7, 3, 3]",0.9677230036342432,1646.0,1645.0,9.0729636541,,Duke's Mayo Bowl,-4,True
883,883,401443542,2022,1,postseason,2022-12-30T19:00:00.000Z,False,True,True,False,41104.0,3946,Sun Bowl,26,UCLA,fbs,Pac-12,35,"[7, 14, 7, 7]",0.9153934716186302,1683.0,1684.0,221,Pittsburgh,fbs,ACC,37,"[6, 8, 7, 16]",0.0846065283813698,1688.0,1687.0,7.2989771744,,Tony the Tiger Sun Bowl,-2,True
884,884,401442036,2022,1,postseason,2022-12-30T20:30:00.000Z,False,True,True,False,67383.0,3712,EverBank Stadium,2579,South Carolina,fbs,SEC,38,"[21, 3, 7, 7]",0.1553299681406825,1612.0,1620.0,87,Notre Dame,fbs,FBS Independents,45,"[7, 10, 14, 14]",0.8446700318593174,1858.0,1850.0,8.8261697453,,TaxSlayer Gator Bowl,-7,True
885,885,401443543,2022,1,postseason,2022-12-30T21:30:00.000Z,False,True,True,False,27691.0,3619,Arizona Stadium,2751,Wyoming,fbs,Mountain West,27,"[14, 3, 0, 7, 3]",0.1986648196808029,1359.0,1364.0,195,Ohio,fbs,Mid-American,30,"[8, 3, 7, 6, 6]",0.801335180319197,1479.0,1474.0,9.4213493474,,Barstool Sports Arizona Bowl,-3,True
889,889,401442016,2022,1,postseason,2022-12-31T21:00:00.000Z,False,True,True,False,71723.0,3970,State Farm Stadium,130,Michigan,fbs,Big Ten,45,"[0, 6, 24, 15]",0.0376018718763219,2150.0,2124.0,2628,TCU,fbs,Big 12,51,"[14, 7, 20, 10]",0.962398128123678,1856.0,1882.0,6.0943717133,,CFP Semifinal at the Vrbo Fiesta Bowl,-6,True
890,890,401442015,2022,1,postseason,2023-01-01T01:00:00.000Z,False,True,True,False,79330.0,5348,Mercedes-Benz Stadium,61,Georgia,fbs,SEC,42,"[7, 17, 0, 18]",0.6741548916741462,2146.0,2147.0,194,Ohio State,fbs,Big Ten,41,"[7, 21, 10, 3]",0.3258451083258538,2108.0,2107.0,7.3679962304,,CFP Semifinal at the Chick-fil-A Peach Bowl,1,True
892,892,401442013,2022,1,postseason,2023-01-02T18:00:00.000Z,False,True,True,False,55329.0,3687,AT&T Stadium,30,USC,fbs,Pac-12,45,"[7, 21, 7, 10]",0.2426073317343404,1745.0,1745.0,2655,Tulane,fbs,American Athletic,46,"[0, 14, 16, 16]",0.7573926682656595,1710.0,1710.0,5.7491682644,,Goodyear Cotton Bowl Classic,-1,True
